,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,MileMinDur,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime
219,20626,12/28/1993,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.4584679999999999,81.34735237818764,Currentsmoker,6.619,1.0,73.12,81.34,69.47,78.81,In state,off-campus,Public transit,53.0,6.0,2.0
220,20903,12/25/1993,5-Aug-2013,13-May-2019,2.0,0.0,Male,Athlete,1.6761459999999997,64.19700447242609,Nonsmoker,5.663,0:05:45,89.95,83.61,61.04,78.86,In state,off-campus,Car,23.0,1.0,4.0
221,22742,12/2/1993,5-Aug-2013,14-May-2018,2.0,sports med,Female,Non-athlete,1.891538,0.45359290943563974,Nonsmoker,7.499,0:11:33,84.14,68.46,47.42,85.33,1.0,on-campus,Walk,1.0,4.0,8.0
222,23731,11/20/1993,5-Aug-2013,13-May-2019,2.0,Theater,Male,Athlete,1.846326,94.9460678030681,Nonsmoker,5.554,0:06:26,87.83,84.06,63.32,72.53,In state,off-campus,Public transit,57.0,4.0,3.0
223,25714,10/27/1993,5-Aug-2013,14-May-2018,2.0,0.0,Other,Non-athlete,1.561846,107.52873511081276,Nonsmoker,6.32,0:05:32,82.23,86.94,62.51,75.63,In state,on-campus,Walk,1.0,1.0,6.0
224,28053,9/28/1993,5-Aug-2013,13-May-2019,2.0,math ed,Female,Non-athlete,1.7213579999999997,68.45624189202674,Nonsmoker,8.17,0:11:41,88.16,80.86,58.27,78.2,In state,on-campus,Walk,1.0,7.0,3.0
225,28668,9/21/1993,5-Aug-2013,13-May-2019,2.0,undecided,Male,Athlete,1.6543019999999997,71.88994021645455,Nonsmoker,1.0,0:06:39,77.07,86.95,68.02,79.05,In state,on-campus,Walk,1.0,5.0,12.0
226,29238,9/14/1993,5-Aug-2013,14-May-2018,2.0,Urban studies,Male,Athlete,1.941576,88.54133592183688,Nonsmoker,5.232,0:06:28,86.46,91.52,74.07,78.15,In state,off-campus,Car,33.0,8.0,13.0
227,30418,8/31/1993,5-Aug-2013,13-May-2019,2.0,nursing,Other,Non-athlete,1.64465,103.00187787464507,Nonsmoker,6.52,0:05:14,96.16,78.02,58.29,79.61,1.0,off-campus,Car,40.0,7.0,1.0
228,30720,8/27/1993,5-Aug-2013,14-May-2018,2.0,pan-african studies and english,Male,Non-athlete,1.646682,72.55218586423057,Nonsmoker,6.897,0:07:47,82.06,78.72,73.13,73.33,In state,off-campus,Car,21.0,13.0,12.0
229,35687,6/26/1993,5-Aug-2013,13-May-2019,2.0,Sociology,Female,Non-athlete,1.4561819999999999,48.99257014814345,Nonsmoker,8.525,0:10:13,81.74,83.16,46.25,84.22,In state,on-campus,Walk,1.0,8.0,7.0
230,36368,6/19/1993,5-Aug-2013,13-May-2019,2.0,0.0,Male,Athlete,1.9039839999999997,83.08007729223178,Nonsmoker,4.642,0:07:31,68.77,85.45,64.91,70.19,Out of state,off-campus,Public transit,40.0,10.0,1.0
231,36336,6/18/1993,5-Aug-2013,14-May-2018,2.0,Economics,Female,Non-athlete,1.71958,55.93254166250874,Nonsmoker,8.103,0:13:41,82.15,96.24,67.59,79.11,In state,off-campus,Car,26.0,3.0,4.0
232,37105,6/8/1993,5-Aug-2013,14-May-2018,2.0,Undecided,Female,Athlete,1.68021,0.45359290943563974,Currentsmoker,6.651,0:07:00,76.62,79.86,59.55,82.14,In state,off-campus,Car,24.0,5.0,3.0
233,37421,6/7/1993,5-Aug-2013,14-May-2018,2.0,Englis,Male,Athlete,1.7871439999999998,98.8787183278751,Nonsmoker,5.755,1.0,1.0,92.05,78.63,78.19,In state,off-campus,Public transit,51.0,4.0,5.0
234,37301,6/6/1993,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,0.0254,81.85991236584991,Currentsmoker,7.623,1.0,90.83,90.28,66.51,78.65,Out of state,off-campus,Public transit,43.0,7.0,1.0
235,38418,5/25/1993,5-Aug-2013,14-May-2018,2.0,0.0,Male,Non-athlete,1.7015459999999998,55.64224220046993,Nonsmoker,7.08,0:06:19,69.32,66.09,51.08,80.44,In state,on-campus,Walk,1.0,7.0,5.0
236,38724,5/21/1993,5-Aug-2013,13-May-2019,2.0,I'm not answering this. This survey is too long and I am b,Female,Athlete,1.599692,72.3843564877394,Nonsmoker,5.536,0:06:44,80.71,80.56,1.0,75.48,In state,on-campus,Walk,1.0,4.0,4.0
237,41156,4/21/1993,5-Aug-2013,13-May-2019,2.0,0.0,Female,Athlete,1.691894,78.40353439595033,Nonsmoker,5.083,1.0,1.0,81.11,72.83,90.81,1.0,off-campus,Car,27.0,6.0,16.0
238,41503,4/19/1993,5-Aug-2013,13-May-2019,2.0,0.0,Male,Non-athlete,1.7360899999999997,98.0259636581361,Nonsmoker,6.326,0:05:38,85.29,72.55,1.0,80.46,In state,on-campus,Walk,1.0,5.0,13.0
239,43678,3/24/1993,5-Aug-2013,14-May-2018,2.0,business admin,Other,Athlete,1.70561,84.95341600820096,Nonsmoker,5.108,0:05:01,73.31,81.99,73.2,74.14,In state,on-campus,Walk,1.0,2.0,4.0
240,43971,3/18/1993,5-Aug-2013,13-May-2019,2.0,0.0,Female,Athlete,1.64338,82.82152933385346,Nonsmoker,6.093,0:05:57,83.27,80.54,70.55,86.27,In state,on-campus,Walk,1.0,4.0,1.0
241,45902,2/24/1993,5-Aug-2013,13-May-2019,2.0,0.0,Male,Non-athlete,1.656588,69.90320327312645,Currentsmoker,1.0,0:08:17,85.16,83.96,64.56,90.62,In state,on-campus,Walk,1.0,10.0,6.0
242,46663,2/13/1993,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,1.7975579999999998,121.277136195807,pastsmoker,6.391,0:08:43,84.79,87.04,64.34,76.01,Out of state,on-campus,Walk,1.0,5.0,5.0
243,47339,2/4/1993,5-Aug-2013,13-May-2019,2.0,0.0,Female,Athlete,1.6924019999999997,74.76118333318215,Nonsmoker,6.092,0:07:02,69.78,77.16,62.23,78.04,In state,off-campus,Car,32.0,10.0,13.0
244,47912,1/29/1993,5-Aug-2013,13-May-2019,2.0,Comm,Male,Non-athlete,1.633474,96.00293928205315,Nonsmoker,1.0,0:08:58,88.02,81.46,57.78,80.37,Out of state,on-campus,Walk,1.0,4.0,4.0
245,48764,1/16/1993,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,1.5478759999999998,90.04272845206884,Currentsmoker,6.29,0:06:56,85.55,88.08,72.74,89.31,In state,off-campus,Car,31.0,6.0,1.0
246,49386,1/11/1993,5-Aug-2013,13-May-2019,2.0,Spanish,Female,Non-athlete,1.735582,77.47820486070162,Nonsmoker,8.678,0:11:25,1.0,70.5,57.16,90.66,In state,on-campus,Walk,1.0,6.0,11.0
247,27037,10/11/1992,5-Aug-2013,13-May-2019,2.0,botany,Male,Non-athlete,2.09296,149.3227857862126,Currentsmoker,6.698,0:10:25,72.66,74.61,63.23,71.7,Out of state,on-campus,Walk,1.0,9.0,4.0
248,29009,9/17/1992,5-Aug-2013,13-May-2019,2.0,music,Female,Non-athlete,1.527302,52.53966669993015,3.0,8.598,1.0,75.56,75.68,57.47,74.78,In state,on-campus,Walk,1.0,3.0,3.0
249,32224,8/9/1992,5-Aug-2013,14-May-2018,2.0,I want to be a doctor,Male,Athlete,1.9177,96.16623272944997,Nonsmoker,5.031,0:08:07,1.0,77.85,63.79,85.42,In state,off-campus,Car,25.0,7.0,4.0
250,32712,8/3/1992,5-Aug-2013,14-May-2018,2.0,Exercise Science (Exercise Specialist),Male,Non-athlete,1.722374,144.63717103174244,Currentsmoker,5.99,0:05:32,90.29,78.63,65.35,76.83,In state,off-campus,Car,27.0,3.0,9.0
251,37553,6/6/1992,5-Aug-2013,13-May-2019,2.0,0.0,Male,Non-athlete,1.732788,75.76815959212927,Nonsmoker,8.221,0:09:50,82.86,80.98,67.23,79.49,In state,off-campus,Car,18.0,3.0,5.0
252,39290,5/14/1992,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.445768,75.73640808846876,3.0,6.813,1.0,90.43,80.36,57.17,87.33,1.0,on-campus,Walk,1.0,8.0,7.0
253,40193,5/5/1992,5-Aug-2013,14-May-2018,2.0, spanish language education,Male,Non-athlete,2.042414,145.71218622710492,Currentsmoker,6.832,0:08:55,89.53,83.73,72.98,81.03,Out of state,on-campus,Walk,1.0,4.0,4.0
254,45784,2/25/1992,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.55448,0.45359290943563974,Currentsmoker,1.0,0:09:16,1.0,80.79,1.0,76.25,Out of state,off-campus,Car,27.0,2.0,5.0
255,46911,2/11/1992,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.9550379999999998,122.38843882392432,Nonsmoker,7.153,0:11:46,77.36,80.47,72.62,89.02,In state,on-campus,Walk,1.0,5.0,4.0
256,47007,2/10/1992,5-Aug-2013,13-May-2019,2.0,it was biology but I switched to psych,Female,Athlete,1.6289019999999999,69.72630203844655,Nonsmoker,5.551,0:07:23,83.71,83.97,69.37,81.64,In state,on-campus,Walk,1.0,6.0,5.0
257,48816,1/19/1992,5-Aug-2013,14-May-2018,2.0,Bio,Female,Non-athlete,1.708404,82.99843056853335,Currentsmoker,1.0,0:09:57,86.89,74.5,66.02,83.58,In state,on-campus,Walk,1.0,7.0,5.0
258,49445,1/13/1992,5-Aug-2013,13-May-2019,2.0,music tech (production),Male,Athlete,2.0500339999999997,93.87558853680001,3.0,4.93,0:06:25,93.57,85.35,66.54,82.41,In state,off-campus,Car,31.0,10.0,1.0
259,22417,12/7/1991,5-Aug-2013,13-May-2019,2.0,Business,Female,Non-athlete,1.45288,0.45359290943563974,Nonsmoker,1.0,0:07:29,83.75,81.54,51.95,77.56,In state,on-campus,Walk,1.0,13.0,4.0
260,26199,10/22/1991,5-Aug-2013,14-May-2018,2.0,bphil,Female,Non-athlete,1.6479519999999999,73.84492565612216,Nonsmoker,7.99,0:12:06,83.2,76.03,54.85,85.8,In state,off-campus,Car,20.0,2.0,8.0
261,29464,9/12/1991,5-Aug-2013,14-May-2018,2.0,wissenschaft,Female,Non-athlete,1.6860519999999999,56.51314058658636,Nonsmoker,9.597,0:13:01,85.52,80.77,50.11,83.67,In state,off-campus,Car,18.0,1.0,9.0
262,29529,9/11/1991,5-Aug-2013,13-May-2019,2.0,communications,Female,Athlete,1.776476,0.45359290943563974,Nonsmoker,4.637,0:05:51,89.68,90.6,69.89,80.68,In state,off-campus,Car,28.0,1.0,2.0
263,29757,9/9/1991,5-Aug-2013,13-May-2019,2.0,0.0,Male,Athlete,1.8590259999999998,79.19278605836834,Nonsmoker,5.835,0:07:34,78.74,81.77,70.19,75.83,In state,off-campus,Car,20.0,3.0,9.0
264,40601,4/30/1991,5-Aug-2013,13-May-2019,2.0,sociology,Male,Athlete,1.7876519999999998,0.45359290943563974,Nonsmoker,1.0,0:05:26,70.35,64.6,60.57,75.92,Out of state,off-campus,Car,35.0,9.0,6.0
265,41147,4/24/1991,5-Aug-2013,14-May-2018,2.0,0.0,Male,Non-athlete,1.854454,78.666618283423,Nonsmoker,1.0,0:10:07,75.58,74.57,63.84,1.0,Out of state,on-campus,Walk,1.0,4.0,3.0
266,47835,1/29/1991,5-Aug-2013,13-May-2019,2.0,Undecided,Female,Non-athlete,1.9032220000000002,73.57276991046076,Nonsmoker,9.244,0:11:58,83.79,95.46,67.86,80.03,In state,on-campus,Walk,1.0,8.0,4.0
267,26262,10/22/1990,5-Aug-2013,14-May-2018,2.0,"Double major in Sociology and Psychology,minor in history",Male,Non-athlete,1.692656,73.06474585189285,Nonsmoker,7.207,0:07:39,83.59,81.11,83.54,76.56,In state,off-campus,Car,28.0,8.0,11.0
268,28689,9/22/1990,5-Aug-2013,14-May-2018,2.0,journalism,Male,Non-athlete,1.536446,0.45359290943563974,3.0,8.001,0:07:14,90.64,91.65,70.38,78.62,In state,off-campus,Car,38.0,10.0,3.0
269,39867,5/8/1990,5-Aug-2013,13-May-2019,2.0,biology,Male,Non-athlete,1.6781779999999997,53.065834474875494,Currentsmoker,8.929,1.0,86.91,1.0,73.52,75.85,Out of state,off-campus,Car,30.0,8.0,6.0
270,22054,12/12/1989,5-Aug-2013,14-May-2018,2.0,0.0,Male,Athlete,1.8204179999999999,0.45359290943563974,Nonsmoker,1.0,1.0,84.96,86.06,56.81,72.0,1.0,off-campus,Car,30.0,8.0,3.0
271,33017,1.0,5-Aug-2013,13-May-2019,2.0,undecided but leaning toward business,Male,Athlete,1.810512,69.81702062033366,Nonsmoker,4.717,0:06:37,76.75,81.1,51.11,74.47,In state,on-campus,Walk,1.0,3.0,2.0
272,29103,9/16/1994,6-Aug-2012,14-May-2018,3.0,eduactaion,Male,Non-athlete,1.996948,100.49350908546599,Currentsmoker,1.0,0:11:02,82.87,83.06,71.03,69.87,In state,off-campus,Walk,18.0,7.0,9.0
273,20758,12/26/1993,6-Aug-2012,14-May-2018,3.0,International Bussness,Male,Athlete,1.628648,78.47610926146002,Nonsmoker,5.005,0:06:42,79.11,83.4,64.08,84.12,In state,off-campus,Car,23.0,5.0,10.0
274,21345,12/19/1993,6-Aug-2012,14-May-2018,3.0,chemistry,Male,Athlete,1.849374,103.54165343687349,Nonsmoker,1.0,0:05:03,1.0,90.42,75.93,79.71,In state,off-campus,Car,44.0,1.0,19.0
275,21389,12/19/1993,6-Aug-2012,08-May-2017,3.0,dance,Female,Athlete,1.660906,68.73293356678249,Nonsmoker,1.0,0:08:22,78.95,79.34,64.38,1.0,In state,off-campus,Car,33.0,4.0,5.0
276,22961,11/30/1993,6-Aug-2012,08-May-2017,3.0,broadcast journalism,Male,Athlete,1.771142,100.66133846195717,Nonsmoker,5.585,0:06:37,82.18,81.02,66.15,79.47,Out of state,off-campus,Car,40.0,11.0,6.0
277,23155,11/27/1993,6-Aug-2012,14-May-2018,3.0,Anthropology,Female,Athlete,1.767586,0.45359290943563974,Nonsmoker,5.951,0:07:18,1.0,84.15,73.84,85.49,In state,off-campus,Car,25.0,3.0,7.0
278,24480,11/11/1993,6-Aug-2012,08-May-2017,3.0,comm studies,Male,Athlete,1.9606259999999998,93.91187596955484,Nonsmoker,5.392,0:07:15,86.69,80.53,63.2,70.74,Out of state,off-campus,Walk,15.0,9.0,7.0
279,26776,10/14/1993,6-Aug-2012,08-May-2017,3.0,Composition,Female,Non-athlete,1.7907,81.00262176701655,pastsmoker,7.744,1.0,79.69,84.04,64.38,80.86,In state,off-campus,Walk,12.0,5.0,10.0
280,27203,10/8/1993,6-Aug-2012,08-May-2017,3.0,"triple major in math,stats,and biology",Female,Non-athlete,1.956562,100.07620360878519,Nonsmoker,7.423,0:09:52,89.33,95.46,82.45,86.08,In state,off-campus,Bike,8.0,4.0,12.0
281,27365,10/7/1993,6-Aug-2012,08-May-2017,3.0,poli sci,Female,Non-athlete,1.88976,73.55462619408334,pastsmoker,8.37,0:11:35,78.66,79.62,52.03,85.68,In state,off-campus,Bike,6.0,4.0,3.0
282,27958,9/30/1993,6-Aug-2012,08-May-2017,3.0,Pre-Law,Male,Non-athlete,1.6682720000000002,91.31278859848864,Nonsmoker,6.881,0:05:07,1.0,88.39,70.57,78.42,Out of state,off-campus,Car,28.0,1.0,6.0
283,28874,9/18/1993,6-Aug-2012,14-May-2018,3.0,0.0,Female,Athlete,1.59004,49.86346853425988,Nonsmoker,5.824,0:07:55,83.14,83.74,53.37,81.09,Out of state,off-campus,Car,31.0,10.0,12.0
284,29507,9/11/1993,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.8133059999999999,65.63489399533707,Nonsmoker,8.193,0:10:43,94.85,86.33,68.35,1.0,In state,off-campus,Walk,1.0,5.0,12.0
285,30904,8/24/1993,6-Aug-2012,08-May-2017,3.0,0.0,Female,Non-athlete,1.573276,92.6372798940407,pastsmoker,6.075,0:07:41,77.66,66.99,59.6,76.33,In state,off-campus,Car,19.0,3.0,3.0
286,31160,8/20/1993,6-Aug-2012,14-May-2018,3.0,0.0,Female,Athlete,1.7178019999999998,76.09474648692292,pastsmoker,5.413,0:06:17,81.45,88.5,64.31,77.29,Out of state,on-campus,Walk,1.0,5.0,9.0
287,32069,8/11/1993,6-Aug-2012,08-May-2017,3.0,film studies,Male,Athlete,1.79705,73.20989558291225,Nonsmoker,5.595,0:06:27,82.54,83.33,69.79,83.66,In state,off-campus,Public transit,64.0,6.0,4.0
288,32440,8/5/1993,6-Aug-2012,08-May-2017,3.0,0.0,Female,Athlete,1.6281399999999997,72.00333844381346,Nonsmoker,4.779,0:06:13,89.73,84.52,71.87,86.49,In state,off-campus,Car,17.0,2.0,7.0
289,32657,8/4/1993,6-Aug-2012,08-May-2017,3.0,0.0,Male,Non-athlete,1.970532,0.45359290943563974,Nonsmoker,6.333,0:06:04,78.08,70.9,61.43,79.37,In state,off-campus,Car,30.0,3.0,17.0
290,33204,7/28/1993,6-Aug-2012,08-May-2017,3.0,0.0,Male,Athlete,1.9146519999999998,74.33027006921829,Nonsmoker,5.141,0:06:28,92.32,86.05,62.61,79.61,In state,on-campus,Walk,1.0,8.0,3.0
291,34212,7/15/1993,6-Aug-2012,14-May-2018,3.0,epidemiology,Female,Athlete,1.769364,0.45359290943563974,pastsmoker,5.795,0:07:34,82.98,84.31,67.97,90.9,Out of state,off-campus,Walk,10.0,6.0,16.0
292,36657,6/15/1993,6-Aug-2012,14-May-2018,3.0,Chemstry,Female,Non-athlete,1.7960339999999997,76.95657301485063,Currentsmoker,8.232,0:11:07,91.91,91.58,67.08,85.88,In state,off-campus,Car,28.0,3.0,9.0
293,37328,6/8/1993,6-Aug-2012,14-May-2018,3.0,jhlksjhreksh,Male,Athlete,0.0254,97.9851402962869,Currentsmoker,5.867,0:06:47,88.57,83.81,63.18,75.69,In state,off-campus,Car,30.0,5.0,9.0
294,37333,6/7/1993,6-Aug-2012,14-May-2018,3.0,political science,Female,Non-athlete,1.6421100000000002,68.14326278451615,Nonsmoker,6.566,0:07:32,89.12,1.0,69.9,86.33,In state,off-campus,Car,30.0,4.0,15.0
295,37881,5/30/1993,6-Aug-2012,08-May-2017,3.0,0.0,Female,Non-athlete,1.9641819999999999,91.9296749553211,Nonsmoker,7.394,0:10:44,1.0,80.21,63.59,86.54,Out of state,off-campus,Car,23.0,6.0,5.0
296,38631,5/23/1993,6-Aug-2012,14-May-2018,3.0,0.0,Male,Athlete,1.7289779999999997,86.55006304941442,Nonsmoker,1.0,0:06:57,94.67,94.17,81.01,86.68,1.0,off-campus,Car,32.0,7.0,8.0
297,39033,5/17/1993,6-Aug-2012,08-May-2017,3.0,biology,Female,Athlete,1.719326,74.39830900563364,Nonsmoker,5.791,1.0,80.97,70.75,60.08,76.89,Out of state,off-campus,Car,28.0,7.0,9.0
298,39816,5/7/1993,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.624584,83.9192241746877,3.0,8.274,0:09:56,78.85,85.44,62.8,76.39,Out of state,off-campus,Car,26.0,1.0,14.0
299,40662,4/29/1993,6-Aug-2012,14-May-2018,3.0,English with minor in spanish,Male,Athlete,1.933448,100.1397066161062,Currentsmoker,5.671,0:07:42,81.41,74.4,65.1,76.24,Out of state,off-campus,Car,25.0,4.0,4.0
300,40916,4/25/1993,6-Aug-2012,08-May-2017,3.0,biotechnology,Female,Non-athlete,1.7907,125.09638849325509,Nonsmoker,7.276,0:10:42,91.25,97.69,77.73,83.53,Out of state,off-campus,Car,27.0,6.0,1.0
301,42216,4/9/1993,6-Aug-2012,08-May-2017,3.0,nursing,Male,Non-athlete,1.769364,67.30865183115458,pastsmoker,7.767,0:08:26,87.73,80.76,54.12,71.37,Out of state,off-campus,Car,25.0,2.0,4.0
302,42474,4/6/1993,6-Aug-2012,14-May-2018,3.0,epidemeology,Female,Non-athlete,1.71831,97.69484083424808,Nonsmoker,7.266,1.0,81.29,84.1,1.0,74.3,Out of state,off-campus,Walk,14.0,2.0,6.0
303,43255,3/29/1993,6-Aug-2012,08-May-2017,3.0,polisci,Male,Non-athlete,1.665224,84.46353566601049,pastsmoker,6.363,0:06:16,79.12,76.14,72.92,71.0,In state,off-campus,Car,23.0,7.0,4.0
304,48033,1/26/1993,6-Aug-2012,08-May-2017,3.0,0.0,Female,Athlete,1.748536,79.69173825874755,Nonsmoker,4.621,0:07:11,83.89,75.34,53.49,72.11,In state,off-campus,Walk,11.0,5.0,1.0
305,20243,1/2/1993,6-Aug-2012,08-May-2017,3.0,spanish,Female,Non-athlete,1.6761459999999997,58.24132957153615,pastsmoker,8.097,0:12:31,81.96,82.52,64.05,81.58,In state,off-campus,Car,21.0,3.0,7.0
306,22029,12/11/1992,6-Aug-2012,14-May-2018,3.0,0.0,Female,Athlete,1.655318,0.45359290943563974,Nonsmoker,6.33,0:06:48,78.98,91.92,74.43,77.14,Out of state,off-campus,Bike,13.0,7.0,22.0
307,22147,12/9/1992,6-Aug-2012,14-May-2018,3.0,statistics,Female,Non-athlete,1.553718,57.52465277462783,Currentsmoker,7.12,0:09:09,85.67,91.34,1.0,88.33,In state,off-campus,Bike,4.0,5.0,15.0
308,22938,11/30/1992,6-Aug-2012,14-May-2018,3.0,mechanical engineering,Male,Non-athlete,1.875536,118.42403679545681,Nonsmoker,6.43,1.0,75.56,1.0,57.61,1.0,Out of state,off-campus,Car,23.0,3.0,9.0
309,23514,11/22/1992,6-Aug-2012,08-May-2017,3.0,religious studies,Female,Non-athlete,0.0254,52.24936723789134,Currentsmoker,8.314,0:10:43,87.76,80.41,46.68,83.13,Out of state,off-campus,Car,32.0,0.0,4.0
310,25866,10/25/1992,6-Aug-2012,08-May-2017,3.0,Geography,Female,Athlete,1.7091660000000002,71.70396712358594,Nonsmoker,6.212,0:07:01,77.78,85.61,65.15,76.63,In state,off-campus,Car,27.0,5.0,10.0
311,26223,10/20/1992,6-Aug-2012,08-May-2017,3.0,0.0,Female,Non-athlete,1.6934179999999999,101.80439259373499,Nonsmoker,1.0,0:07:57,87.29,89.62,69.11,1.0,In state,off-campus,Car,39.0,4.0,17.0
312,26843,10/13/1992,6-Aug-2012,08-May-2017,3.0,natural science,Female,Non-athlete,1.453896,77.11079460405875,Nonsmoker,1.0,0:09:27,81.0,86.66,69.38,1.0,In state,off-campus,Car,25.0,9.0,8.0
313,27177,10/9/1992,6-Aug-2012,08-May-2017,3.0,0.0,Female,Athlete,1.629156,0.45359290943563974,Nonsmoker,5.974,0:06:42,88.15,73.14,46.66,85.12,In state,off-campus,Car,22.0,7.0,10.0
314,27638,10/4/1992,6-Aug-2012,14-May-2018,3.0,graphic design,Male,Non-athlete,1.7777459999999998,132.32665946965918,Nonsmoker,7.46,1.0,1.0,69.84,60.41,86.99,Out of state,off-campus,Walk,16.0,5.0,5.0
315,28044,9/29/1992,6-Aug-2012,08-May-2017,3.0,Psyc,Male,Non-athlete,1.888998,0.45359290943563974,Nonsmoker,1.0,0:08:40,85.18,96.12,73.09,75.36,In state,off-campus,Car,33.0,4.0,9.0
316,49806,9/22/1992,6-Aug-2012,08-May-2017,3.0,Art education,Female,Non-athlete,1.605788,57.91927860583684,3.0,7.616,0:09:20,78.3,1.0,77.03,78.7,In state,on-campus,Walk,1.0,3.0,4.0
317,29967,9/6/1992,6-Aug-2012,08-May-2017,3.0,pre-med,Male,Non-athlete,1.886712,119.8211029565186,Nonsmoker,6.091,0:08:06,73.27,82.94,70.89,76.99,In state,off-campus,Car,30.0,6.0,19.0
318,30337,8/31/1992,6-Aug-2012,08-May-2017,3.0,0.0,Female,Athlete,1.64973,68.21583765002586,Nonsmoker,5.619,0:07:40,81.75,81.38,56.27,82.77,In state,off-campus,Car,27.0,4.0,8.0
319,33162,7/28/1992,6-Aug-2012,14-May-2018,3.0,social work,Male,Non-athlete,0.0254,92.77789369596574,Currentsmoker,5.451,0:06:24,81.73,86.8,67.03,77.71,In state,on-campus,Walk,1.0,6.0,10.0
320,34690,7/8/1992,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.449324,51.57351380283224,Currentsmoker,7.993,0:10:02,83.34,75.52,67.0,78.89,In state,on-campus,Walk,1.0,2.0,14.0
321,36009,6/25/1992,6-Aug-2012,08-May-2017,3.0,English - Creative writing,Male,Non-athlete,1.8280379999999998,93.18159138536348,Nonsmoker,7.954,1.0,84.25,84.65,60.12,83.74,In state,off-campus,Bike,12.0,5.0,14.0
322,38020,5/29/1992,6-Aug-2012,14-May-2018,3.0,creative writing,Female,Non-athlete,1.5857219999999999,77.62335459172103,pastsmoker,7.17,0:08:57,86.2,79.24,59.85,75.76,1.0,off-campus,Walk,15.0,3.0,11.0
323,39181,5/17/1992,6-Aug-2012,08-May-2017,3.0,0.0,Male,Non-athlete,0.0254,98.12575409821196,Currentsmoker,8.892,0:10:28,88.44,72.81,62.49,79.9,In state,off-campus,Walk,18.0,2.0,6.0
324,40229,5/4/1992,6-Aug-2012,08-May-2017,3.0,Liberal Studies,Male,Non-athlete,1.863598,82.01413395505803,Nonsmoker,7.383,1.0,84.12,86.28,67.47,78.8,In state,off-campus,Car,31.0,6.0,8.0
325,41425,4/17/1992,6-Aug-2012,08-May-2017,3.0,0.0,Female,Non-athlete,1.581658,68.13872685542181,pastsmoker,1.0,0:08:18,79.44,91.34,68.44,80.72,Out of state,off-campus,Car,31.0,3.0,7.0
