,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,MileMinDur,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime
326,44698,3/8/1992,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.6725899999999998,62.50963884932551,Nonsmoker,7.135,1.0,83.97,80.5,69.57,84.09,In state,off-campus,Car,32.0,2.0,4.0
327,45041,3/4/1992,6-Aug-2012,08-May-2017,3.0,0.0,Female,Non-athlete,1.6741139999999999,72.81526975170325,Nonsmoker,1.0,0:10:33,81.02,88.09,68.74,83.97,In state,off-campus,Car,27.0,6.0,10.0
328,45095,3/3/1992,6-Aug-2012,08-May-2017,3.0,fine arts,Female,Athlete,1.7670779999999997,69.48589779644566,Nonsmoker,5.153,1.0,84.5,76.92,68.0,92.34,Out of state,off-campus,Car,32.0,6.0,9.0
329,45788,2/24/1992,6-Aug-2012,14-May-2018,3.0,Public Relations,Female,Athlete,0.0254,75.13312951891936,Nonsmoker,5.772,0:05:18,83.46,87.08,64.73,85.32,In state,off-campus,Car,25.0,6.0,5.0
330,46912,2/13/1992,6-Aug-2012,14-May-2018,3.0,0.0,Male,Non-athlete,1.57734,59.280057334143756,Currentsmoker,7.973,0:05:57,1.0,81.27,1.0,76.42,In state,off-campus,Car,32.0,7.0,5.0
331,47122,2/7/1992,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.575054,80.42202284293893,Nonsmoker,7.186,0:10:38,77.71,99.35,85.57,87.08,In state,off-campus,Car,29.0,9.0,6.0
332,47676,2/3/1992,6-Aug-2012,08-May-2017,3.0,early childhood education,Male,Non-athlete,0.0254,82.18196333154921,pastsmoker,7.109,0:08:59,88.45,88.33,71.93,78.05,In state,off-campus,Car,32.0,1.0,18.0
333,48702,1/22/1992,6-Aug-2012,14-May-2018,3.0,0.0,Male,Non-athlete,1.586484,70.44297883535485,Currentsmoker,7.853,0:08:13,84.65,68.73,55.84,73.04,Out of state,off-campus,Car,32.0,7.0,4.0
334,48976,1/19/1992,6-Aug-2012,14-May-2018,3.0,0.0,Male,Athlete,1.867154,79.32886393119902,Currentsmoker,5.845,0:07:15,85.37,71.2,58.1,77.72,In state,off-campus,Car,20.0,4.0,8.0
335,49137,1/17/1992,6-Aug-2012,14-May-2018,3.0,Philosophey,Male,Athlete,1.660398,64.65513331095609,Currentsmoker,5.941,0:06:40,79.81,66.57,60.05,77.09,In state,off-campus,Walk,16.0,7.0,9.0
336,49165,1/16/1992,6-Aug-2012,14-May-2018,3.0,0.0,Other,Athlete,1.6845279999999998,84.32292186408543,Currentsmoker,5.846,0:07:11,90.18,91.35,61.72,75.24,In state,off-campus,Car,26.0,4.0,9.0
337,49931,1/8/1992,6-Aug-2012,14-May-2018,3.0,0.0,Male,Athlete,1.7157699999999998,71.98519472743602,Nonsmoker,5.14,0:06:01,84.34,1.0,63.7,75.77,In state,off-campus,Public transit,62.0,5.0,10.0
338,23871,11/20/1991,6-Aug-2012,14-May-2018,3.0,military history,Male,Non-athlete,0.0254,134.81234861336648,Nonsmoker,6.992,0:08:07,100.78,73.73,60.88,83.99,In state,off-campus,Car,22.0,4.0,6.0
339,26771,10/15/1991,6-Aug-2012,14-May-2018,3.0,Special Education,Female,Athlete,1.729486,56.28634413186854,pastsmoker,6.641,0:08:41,92.2,83.69,69.35,91.78,In state,off-campus,Car,24.0,4.0,1.0
340,30329,9/2/1991,6-Aug-2012,14-May-2018,3.0,0.0,Male,Non-athlete,1.7269459999999999,97.90802950168283,Currentsmoker,6.082,0:06:44,82.28,81.52,65.08,77.4,In state,off-campus,Car,20.0,5.0,14.0
341,31549,8/18/1991,6-Aug-2012,08-May-2017,3.0,sports medicine,Male,Non-athlete,1.811274,110.98057715161796,Nonsmoker,7.452,0:07:57,76.51,80.59,71.18,84.17,Out of state,off-campus,Bike,10.0,5.0,1.0
342,35681,6/28/1991,6-Aug-2012,14-May-2018,3.0,Arcitecture,Female,Non-athlete,1.545336,48.520833522330385,Nonsmoker,7.374,1.0,85.45,82.44,46.14,76.75,In state,off-campus,Car,29.0,9.0,12.0
343,36100,6/23/1991,6-Aug-2012,14-May-2018,3.0,0.0,Male,Non-athlete,1.6639540000000002,97.34103836488829,Nonsmoker,6.798,0:08:40,95.86,81.47,65.64,87.96,In state,off-campus,Car,24.0,4.0,16.0
344,36863,6/13/1991,6-Aug-2012,08-May-2017,3.0,0.0,Female,Athlete,1.672844,69.99392185501357,Nonsmoker,5.079,0:07:58,89.37,82.52,60.47,1.0,In state,off-campus,Car,35.0,5.0,9.0
345,49821,5/24/1991,6-Aug-2012,08-May-2017,3.0,Biology (Pre-med),Female,Athlete,1.733042,74.52985094936997,pastsmoker,5.637,0:07:48,71.93,67.04,62.64,1.0,Out of state,off-campus,Car,32.0,4.0,1.0
346,41406,4/19/1991,6-Aug-2012,14-May-2018,3.0,spanish and french,Female,Non-athlete,1.5158719999999999,0.45359290943563974,Nonsmoker,7.136,0:09:53,83.86,74.11,61.29,82.26,In state,off-campus,Bike,8.0,6.0,9.0
347,46722,2/13/1991,6-Aug-2012,14-May-2018,3.0,physik,Female,Athlete,1.8237199999999998,68.9597300215003,pastsmoker,6.481,0:08:12,97.49,78.84,64.89,88.09,1.0,off-campus,Car,21.0,1.0,10.0
348,48295,1/25/1991,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.647698,92.32883671562448,Nonsmoker,6.895,0:07:49,84.41,84.5,72.06,91.38,In state,off-campus,Car,24.0,3.0,19.0
349,21256,12/21/1990,6-Aug-2012,14-May-2018,3.0,Pre-law,Female,Non-athlete,1.600708,91.5668006277726,Nonsmoker,8.232,0:08:36,77.96,80.23,56.93,77.73,In state,off-campus,Car,22.0,1.0,6.0
350,24904,11/6/1990,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.4907259999999998,61.54802188132196,Nonsmoker,7.024,0:07:38,86.8,83.24,64.88,86.69,In state,off-campus,Car,38.0,6.0,8.0
351,25251,11/3/1990,6-Aug-2012,14-May-2018,3.0,management,Male,Athlete,1.885442,0.45359290943563974,Nonsmoker,4.631,0:06:16,93.63,98.19,79.65,73.97,In state,on-campus,Walk,1.0,4.0,4.0
352,26034,10/24/1990,6-Aug-2012,08-May-2017,3.0,aaaaaaaaaaaaaa,Female,Athlete,1.6924019999999997,69.45414629278515,Nonsmoker,1.0,0:07:44,89.29,96.8,93.78,88.77,Out of state,off-campus,Car,22.0,7.0,10.0
353,30424,9/1/1990,6-Aug-2012,14-May-2018,3.0,0.0,Male,Non-athlete,1.89103,86.39130553111195,Nonsmoker,8.047,0:05:59,79.59,83.55,67.99,73.9,Out of state,off-campus,Car,27.0,1.0,11.0
354,30968,8/24/1990,6-Aug-2012,08-May-2017,3.0,Geology,Female,Non-athlete,1.819148,0.45359290943563974,Nonsmoker,6.989,0:09:13,78.0,81.51,62.14,74.13,In state,off-campus,Car,36.0,3.0,1.0
355,31419,8/20/1990,6-Aug-2012,14-May-2018,3.0,0.0,Male,Non-athlete,1.5519399999999999,75.70919251390262,Nonsmoker,6.614,0:06:39,95.81,95.42,74.81,72.48,In state,off-campus,Car,33.0,1.0,3.0
356,35048,7/5/1990,6-Aug-2012,08-May-2017,3.0,Performing arts,Female,Non-athlete,1.8460720000000002,122.60162749135908,pastsmoker,1.0,0:09:41,91.35,86.26,58.31,77.66,In state,off-campus,Car,36.0,3.0,11.0
357,36681,6/18/1990,6-Aug-2012,08-May-2017,3.0,Geography,Male,Non-athlete,1.5623539999999998,69.82155654942802,Currentsmoker,6.769,0:06:55,87.6,85.4,60.27,73.29,In state,off-campus,Walk,9.0,5.0,9.0
358,38928,5/19/1990,6-Aug-2012,08-May-2017,3.0,Architecture,Female,Non-athlete,1.670304,86.42305703477244,pastsmoker,7.285,0:12:39,79.14,69.98,50.42,1.0,In state,off-campus,Car,34.0,9.0,10.0
359,42520,4/6/1990,6-Aug-2012,08-May-2017,3.0,athletic training,Male,Non-athlete,1.7980660000000002,89.29430015150004,Nonsmoker,7.068,0:07:32,85.68,77.2,70.87,69.61,In state,off-campus,Car,33.0,3.0,8.0
360,46857,2/13/1990,6-Aug-2012,14-May-2018,3.0,0.0,Male,Non-athlete,1.888236,136.18673512895649,Nonsmoker,6.284,1.0,93.34,92.08,71.69,79.27,In state,off-campus,Public transit,53.0,4.0,11.0
361,22652,12/4/1989,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,0.0254,57.683410292930304,Nonsmoker,7.226,0:10:28,76.69,70.11,53.54,78.82,In state,off-campus,Walk,13.0,3.0,4.0
362,30070,9/5/1989,6-Aug-2012,14-May-2018,3.0,Education - Pre-K,Male,Athlete,1.8879819999999998,0.45359290943563974,3.0,5.772,0:06:34,76.55,81.33,61.31,79.3,In state,off-campus,Bike,9.0,9.0,9.0
363,37310,6/8/1989,6-Aug-2012,08-May-2017,3.0,school psych,Female,Athlete,1.67005,76.71616877284974,pastsmoker,4.889,0:06:39,90.76,93.96,69.55,82.52,In state,on-campus,Walk,1.0,1.0,12.0
364,49854,2/24/1989,6-Aug-2012,08-May-2017,3.0,0.0,Male,Non-athlete,1.5951199999999999,116.13339260280684,3.0,6.283,0:05:14,81.22,86.67,66.44,78.63,In state,off-campus,Car,24.0,7.0,11.0
365,32786,8/2/1988,6-Aug-2012,14-May-2018,3.0,0.0,Female,Non-athlete,1.677162,95.81696618918454,Nonsmoker,6.787,0:10:21,82.95,83.26,68.23,82.78,In state,off-campus,Car,28.0,4.0,11.0
366,33358,7/26/1988,6-Aug-2012,14-May-2018,3.0,History,Female,Non-athlete,0.0254,70.60173635365733,Nonsmoker,1.0,0:10:17,85.83,97.22,77.92,73.17,In state,off-campus,Car,27.0,3.0,8.0
367,36691,6/17/1988,6-Aug-2012,08-May-2017,3.0,German,Male,Non-athlete,0.0254,0.45359290943563974,Nonsmoker,6.924,0:07:56,70.35,75.49,59.63,75.31,In state,on-campus,Walk,1.0,8.0,8.0
368,30268,9/3/1985,6-Aug-2012,08-May-2017,3.0,0.0,Male,Non-athlete,1.8689319999999998,144.99097350110225,pastsmoker,6.535,0:07:26,81.1,87.48,71.3,72.35,In state,off-campus,Car,22.0,4.0,11.0
369,33692,1.0,6-Aug-2012,08-May-2017,3.0,communications,Male,Athlete,0.0254,85.18474839201315,Nonsmoker,5.357,0:05:18,72.0,80.06,70.34,74.8,Out of state,off-campus,Car,22.0,6.0,16.0
370,31434,8/19/1992,1-Aug-2011,08-May-2017,4.0,thaeter,Male,Non-athlete,1.56845,82.65823588645662,Currentsmoker,6.801,0:05:07,92.32,91.04,73.11,73.45,In state,off-campus,Car,27.0,3.0,6.0
371,45762,2/24/1992,1-Aug-2011,09-May-2016,4.0,Computer Science,Female,Non-athlete,1.677416,0.45359290943563974,Currentsmoker,8.62,0:12:17,78.33,85.84,62.68,81.88,In state,off-campus,Car,25.0,4.0,13.0
372,21421,12/19/1991,1-Aug-2011,09-May-2016,4.0,Environmental science,Female,Athlete,1.609852,0.45359290943563974,Nonsmoker,5.08,0:07:26,85.87,95.07,72.42,84.3,In state,off-campus,Bike,10.0,4.0,8.0
373,21610,12/17/1991,1-Aug-2011,08-May-2017,4.0,Paleontology,Male,Athlete,1.8300699999999999,80.28594497010823,Nonsmoker,5.124,0:05:51,94.38,89.54,82.12,82.54,In state,off-campus,Car,28.0,3.0,12.0
374,22240,12/9/1991,1-Aug-2011,08-May-2017,4.0,biomed engineering,Female,Athlete,1.6852899999999997,62.704683800382846,Nonsmoker,1.0,0:07:17,86.28,88.13,62.92,90.27,Out of state,off-campus,Car,25.0,4.0,13.0
375,23659,11/22/1991,1-Aug-2011,08-May-2017,4.0,Math,Male,Non-athlete,1.7734279999999998,124.58836443468718,Nonsmoker,1.0,0:07:22,83.23,84.39,59.27,75.95,Out of state,off-campus,Car,28.0,3.0,6.0
376,29470,9/12/1991,1-Aug-2011,09-May-2016,4.0,0.0,Female,Athlete,1.740662,65.17676515680708,Nonsmoker,4.77,0:06:03,75.43,79.27,66.95,76.09,Out of state,off-campus,Car,32.0,10.0,9.0
377,31575,8/18/1991,1-Aug-2011,08-May-2017,4.0,Latin,Male,Athlete,1.6705579999999998,75.80444702488411,Nonsmoker,4.974,0:05:29,76.02,71.41,72.19,72.54,In state,off-campus,Car,33.0,5.0,9.0
378,32404,8/8/1991,1-Aug-2011,08-May-2017,4.0,Hahahaha,Male,Non-athlete,1.6786860000000001,65.91158567009282,Nonsmoker,8.997,0:09:25,84.45,89.39,75.19,1.0,In state,off-campus,Walk,21.0,7.0,1.0
379,32929,8/1/1991,1-Aug-2011,09-May-2016,4.0,humanities,Male,Athlete,1.6924019999999997,76.92935744028449,Nonsmoker,1.0,1.0,1.0,78.35,55.21,70.56,Out of state,off-campus,Car,30.0,2.0,1.0
380,33022,8/1/1991,1-Aug-2011,09-May-2016,4.0,0.0,Male,Athlete,1.80213,71.38191615788662,Nonsmoker,5.771,0:06:19,87.37,84.39,70.13,75.07,In state,off-campus,Walk,9.0,5.0,12.0
381,33348,7/26/1991,1-Aug-2011,08-May-2017,4.0,0.0,Female,Athlete,1.693672,65.43531311518538,Nonsmoker,6.16,0:06:27,82.61,76.39,53.91,85.18,Out of state,on-campus,Walk,1.0,3.0,14.0
382,34469,7/14/1991,1-Aug-2011,08-May-2017,4.0,Spanish,Male,Athlete,1.8613119999999999,84.77651477352107,3.0,5.341,0:07:44,87.01,83.46,61.09,79.6,Out of state,off-campus,Car,32.0,5.0,14.0
383,35684,6/29/1991,1-Aug-2011,08-May-2017,4.0,0.0,Male,Non-athlete,0.0254,75.8679500322051,Nonsmoker,5.595,0:06:14,1.0,86.65,63.07,71.33,In state,off-campus,Walk,10.0,2.0,7.0
384,36404,6/21/1991,1-Aug-2011,08-May-2017,4.0,Gender Studies,Male,Non-athlete,1.694688,86.21440429643204,Nonsmoker,8.112,0:09:44,1.0,63.48,63.19,80.27,In state,off-campus,Walk,1.0,4.0,1.0
385,38644,5/25/1991,1-Aug-2011,08-May-2017,4.0,Computer Programming,Male,Non-athlete,1.8999199999999998,89.45759359889686,Currentsmoker,8.177,0:10:26,79.38,82.64,66.51,1.0,Out of state,off-campus,Walk,15.0,4.0,14.0
386,40900,4/27/1991,1-Aug-2011,08-May-2017,4.0,don't know yet,Male,Athlete,1.8214339999999998,90.859195689053,Nonsmoker,1.0,1.0,92.22,88.87,63.82,88.8,In state,off-campus,Car,32.0,5.0,11.0
387,41762,4/17/1991,1-Aug-2011,08-May-2017,4.0,Forensic  science,Male,Athlete,1.66243,80.25419346644775,Nonsmoker,5.234,0:06:45,79.18,86.06,63.77,70.28,Out of state,off-campus,Car,28.0,4.0,13.0
388,43596,3/24/1991,1-Aug-2011,09-May-2016,4.0,Art History,Male,Athlete,1.7670779999999997,82.78977783019297,Nonsmoker,4.748,0:06:20,70.73,84.95,75.84,76.98,In state,off-campus,Bike,7.0,7.0,11.0
389,44640,3/10/1991,1-Aug-2011,08-May-2017,4.0,0.0,Female,Athlete,1.699006,57.66980250564724,Nonsmoker,4.81,0:07:17,83.17,95.24,69.33,78.4,In state,off-campus,Car,21.0,4.0,7.0
390,47709,2/3/1991,1-Aug-2011,09-May-2016,4.0,nutrition,Male,Non-athlete,2.137664,94.3745407371792,pastsmoker,8.034,0:06:25,89.25,87.09,66.9,80.91,In state,off-campus,Walk,14.0,10.0,6.0
391,48238,1/28/1991,1-Aug-2011,08-May-2017,4.0,0.0,Male,Non-athlete,1.7078959999999999,123.64035525396667,Currentsmoker,5.295,0:08:15,78.9,68.82,62.43,75.59,In state,off-campus,Walk,20.0,1.0,12.0
392,48112,1/27/1991,1-Aug-2011,09-May-2016,4.0,History,Female,Athlete,1.6896079999999998,75.55950685378887,Nonsmoker,6.364,0:07:54,77.66,87.67,75.85,1.0,In state,off-campus,Car,32.0,4.0,10.0
393,22167,12/10/1990,1-Aug-2011,09-May-2016,4.0,stage management,Male,Non-athlete,1.702308,97.49979588319076,Nonsmoker,7.61,0:09:01,80.08,75.46,71.2,74.78,In state,off-campus,Car,37.0,4.0,16.0
394,23717,11/21/1990,1-Aug-2011,09-May-2016,4.0,0.0,Female,Non-athlete,1.50495,50.17644764177047,Nonsmoker,7.419,0:08:17,85.03,81.98,72.9,85.7,Out of state,off-campus,Car,33.0,5.0,23.0
395,25875,10/26/1990,1-Aug-2011,08-May-2017,4.0,0.0,Female,Non-athlete,1.839214,0.45359290943563974,Nonsmoker,7.571,0:11:25,78.41,88.07,66.28,82.75,1.0,on-campus,Car,26.0,8.0,4.0
396,26367,10/19/1990,1-Aug-2011,09-May-2016,4.0,Ethnomusicology,Female,Non-athlete,1.773936,79.0521722564433,Nonsmoker,6.969,0:10:15,77.24,72.75,63.06,84.48,In state,off-campus,Public transit,59.0,4.0,1.0
397,26510,10/18/1990,1-Aug-2011,09-May-2016,4.0,0.0,Male,Athlete,1.690624,89.04935998040479,Nonsmoker,5.002,0:07:26,99.56,85.94,80.59,79.12,In state,off-campus,Car,26.0,4.0,11.0
398,27209,10/9/1990,1-Aug-2011,08-May-2017,4.0,0.0,Female,Athlete,1.683512,74.02182689080205,Nonsmoker,6.167,1.0,81.37,72.15,58.36,87.49,In state,off-campus,Car,29.0,3.0,12.0
399,29115,9/17/1990,1-Aug-2011,08-May-2017,4.0,athletic trainer,Male,Athlete,1.8412459999999997,98.56120329127016,Nonsmoker,5.55,0:06:20,86.3,92.01,65.03,76.4,In state,off-campus,Bike,9.0,5.0,1.0
400,31078,8/23/1990,1-Aug-2011,09-May-2016,4.0,0.0,Female,Non-athlete,1.7995899999999998,68.93705037602852,Nonsmoker,1.0,0:13:39,82.12,69.32,58.7,84.21,In state,off-campus,Car,28.0,5.0,1.0
401,34362,7/13/1990,1-Aug-2011,09-May-2016,4.0,0.0,Female,Non-athlete,1.594866,70.28422131705237,pastsmoker,7.268,0:10:40,78.07,75.3,60.59,80.5,In state,off-campus,Car,35.0,7.0,15.0
402,34581,7/12/1990,1-Aug-2011,08-May-2017,4.0,nutrition,Male,Non-athlete,1.562862,0.45359290943563974,Nonsmoker,6.685,0:08:07,89.06,1.0,64.93,69.07,Out of state,off-campus,Car,30.0,0.0,6.0
403,34591,7/11/1990,1-Aug-2011,09-May-2016,4.0,Comp Sci,Female,Non-athlete,1.7190720000000002,70.43844290626049,3.0,8.408,0:10:59,79.43,75.91,59.55,78.19,Out of state,off-campus,Walk,11.0,7.0,18.0
404,35886,6/27/1990,1-Aug-2011,09-May-2016,4.0,Chemical Engineering,Male,Athlete,1.892046,97.08249040650998,Nonsmoker,4.984,0:06:44,80.02,84.81,64.96,67.97,In state,off-campus,Car,20.0,6.0,10.0
405,37713,6/4/1990,1-Aug-2011,09-May-2016,4.0,fnrech,Male,Athlete,1.8681699999999999,82.31350527528555,Nonsmoker,1.0,0:06:52,70.76,80.71,69.43,74.74,In state,off-campus,Walk,23.0,3.0,1.0
406,39415,5/13/1990,1-Aug-2011,09-May-2016,4.0,0.0,Female,Non-athlete,1.602994,0.45359290943563974,Nonsmoker,6.96,0:10:08,83.7,82.0,56.14,84.95,Out of state,off-campus,Walk,20.0,5.0,9.0
407,40313,5/3/1990,1-Aug-2011,09-May-2016,4.0,0.0,Female,Athlete,1.6454119999999999,76.60277054549084,Nonsmoker,5.584,0:06:53,81.33,77.14,52.83,81.41,In state,off-campus,Car,29.0,3.0,12.0
408,41168,4/23/1990,1-Aug-2011,08-May-2017,4.0,HDFS,Male,Athlete,2.053844,102.72972212898368,Nonsmoker,5.998,0:06:10,73.63,79.24,71.05,78.69,In state,off-campus,Car,24.0,4.0,10.0
409,41165,4/21/1990,1-Aug-2011,09-May-2016,4.0,0.0,Female,Non-athlete,1.8595339999999998,73.35504531393165,Nonsmoker,8.783,0:13:40,80.14,86.07,74.68,88.19,Out of state,off-campus,Car,23.0,8.0,6.0
410,42826,4/3/1990,1-Aug-2011,09-May-2016,4.0,Political Science,Male,Athlete,1.6995139999999997,71.05532926309297,pastsmoker,5.648,0:07:08,83.41,86.06,77.26,79.55,In state,off-campus,Public transit,53.0,5.0,5.0
411,43676,3/21/1990,1-Aug-2011,08-May-2017,4.0,0.0,Female,Non-athlete,1.7490439999999998,60.33239288403444,Nonsmoker,7.62,0:11:38,87.0,81.94,47.07,78.77,Out of state,off-campus,Car,37.0,3.0,1.0
412,44968,3/9/1990,1-Aug-2011,08-May-2017,4.0,psychology,Male,Non-athlete,2.050542,102.32148851049162,Nonsmoker,7.079,0:06:45,88.62,78.27,68.66,77.58,In state,off-campus,Car,28.0,3.0,10.0
413,45928,2/22/1990,1-Aug-2011,09-May-2016,4.0,0.0,Female,Non-athlete,1.750314,65.39448975333617,Currentsmoker,9.159,0:14:02,81.07,85.37,1.0,78.32,In state,off-campus,Car,38.0,5.0,10.0
414,46439,2/16/1990,1-Aug-2011,09-May-2016,4.0,bachelor of fine arts in theater,Female,Non-athlete,1.60655,86.72242835499996,Nonsmoker,6.9,0:09:17,84.35,74.53,55.72,86.93,In state,off-campus,Walk,9.0,6.0,13.0
415,48958,1/17/1990,1-Aug-2011,09-May-2016,4.0,Fein Arts,Female,Athlete,1.679956,72.112200742078,Currentsmoker,7.079,0:07:58,85.75,77.39,44.7,80.65,In state,off-campus,Car,31.0,8.0,7.0
416,49572,1/9/1990,1-Aug-2011,09-May-2016,4.0,Sport Medicine,Female,Non-athlete,1.541272,55.447197249412596,Currentsmoker,7.747,0:09:05,75.69,78.1,47.1,79.72,In state,off-campus,Car,31.0,7.0,7.0
417,21254,12/21/1989,1-Aug-2011,09-May-2016,4.0,0.0,Male,Athlete,1.83261,0.45359290943563974,Nonsmoker,5.203,0:08:56,71.87,93.95,1.0,75.98,In state,off-campus,Car,31.0,8.0,9.0
418,23037,11/29/1989,1-Aug-2011,08-May-2017,4.0,Speech Pathology and Audiology,Female,Non-athlete,1.615694,86.7088205677169,Currentsmoker,6.587,0:09:01,1.0,64.68,64.67,84.71,Out of state,off-campus,Car,32.0,4.0,4.0
419,23340,11/26/1989,1-Aug-2011,08-May-2017,4.0,Astronomy,Female,Athlete,1.6372839999999997,61.13071640464117,Nonsmoker,6.177,0:08:11,75.05,88.79,85.69,83.22,1.0,off-campus,Car,19.0,4.0,8.0
420,24362,11/13/1989,1-Aug-2011,09-May-2016,4.0,0.0,Female,Non-athlete,1.8122899999999997,96.19798423311049,Nonsmoker,7.559,0:09:04,79.1,88.78,62.85,76.6,In state,off-campus,Car,22.0,6.0,8.0
421,28328,9/26/1989,1-Aug-2011,08-May-2017,4.0,Elementary ed,Male,Non-athlete,1.601978,86.89932958967987,Nonsmoker,7.095,0:06:12,1.0,89.0,72.63,77.47,In state,off-campus,Car,15.0,2.0,3.0
422,30139,9/4/1989,1-Aug-2011,08-May-2017,4.0,Accounting,Male,Athlete,1.9349720000000001,94.5514419718591,Nonsmoker,5.115,0:07:19,86.22,79.21,68.17,72.81,In state,off-campus,Bike,13.0,3.0,14.0
423,32380,8/8/1989,1-Aug-2011,08-May-2017,4.0,I haven't picked one yet,Male,Non-athlete,1.769618,86.08286235269571,Currentsmoker,8.527,0:07:45,1.0,73.03,65.42,86.18,In state,off-campus,Car,27.0,1.0,16.0
424,35269,7/4/1989,1-Aug-2011,09-May-2016,4.0,0.0,Male,Athlete,1.81483,65.38088196605311,Nonsmoker,1.0,0:07:29,87.17,82.29,67.32,84.23,In state,off-campus,Car,24.0,4.0,11.0
425,38872,5/19/1989,1-Aug-2011,08-May-2017,4.0,commm studies,Female,Non-athlete,1.52908,83.0664695049487,Currentsmoker,6.111,0:09:28,83.49,84.04,76.01,87.54,In state,off-campus,Car,32.0,4.0,23.0
426,39413,5/12/1989,1-Aug-2011,08-May-2017,4.0,0.0,Female,Athlete,1.7124679999999999,0.45359290943563974,Nonsmoker,4.927,0:05:35,89.35,71.08,59.71,77.94,In state,off-campus,Car,32.0,1.0,1.0
427,45256,3/3/1989,1-Aug-2011,09-May-2016,4.0,Interior design,Female,Athlete,0.0254,79.29711242753854,Currentsmoker,6.486,0:07:11,84.96,90.88,59.03,79.53,In state,on-campus,Car,31.0,7.0,1.0
428,48529,1/21/1989,1-Aug-2011,08-May-2017,4.0,Science,Female,Non-athlete,1.709674,69.99392185501357,Nonsmoker,7.819,0:11:35,84.16,80.63,64.3,83.45,Out of state,off-campus,Car,27.0,0.0,1.0
429,36563,6/17/1988,1-Aug-2011,09-May-2016,4.0,Marketing,Female,Non-athlete,1.6830040000000002,68.80097250319784,Nonsmoker,7.036,0:10:59,83.53,80.02,66.33,84.21,In state,off-campus,Car,27.0,5.0,12.0
430,34021,7/18/1987,1-Aug-2011,08-May-2017,4.0,accounting,Female,Non-athlete,0.0254,0.45359290943563974,Nonsmoker,1.0,0:12:55,87.72,84.99,65.31,1.0,In state,off-campus,Walk,18.0,1.0,10.0
431,40697,4/29/1987,1-Aug-2011,09-May-2016,4.0,0.0,Male,Non-athlete,1.7399,59.83797661274959,Nonsmoker,9.125,0:08:33,91.01,86.87,70.25,82.67,In state,off-campus,Car,26.0,6.0,15.0
432,34272,1.0,1-Aug-2011,09-May-2016,4.0,nursing,Male,Athlete,1.7297399999999998,58.99882973029366,Nonsmoker,1.0,1.0,81.05,85.76,58.16,81.87,1.0,off-campus,Car,29.0,6.0,10.0
433,33628,1.0,1-Aug-2011,08-May-2017,4.0,Nursing,Female,Athlete,1.7594579999999997,71.3320209378487,Currentsmoker,6.905,0:08:26,75.59,85.97,66.84,79.35,In state,off-campus,Walk,14.0,4.0,10.0
434,39298,1.0,1-Aug-2011,08-May-2017,4.0,0.0,Female,Athlete,1.693672,69.095807894331,pastsmoker,6.233,0:07:13,75.65,77.24,60.24,75.23,In state,off-campus,Car,27.0,2.0,10.0
